timestamp_utc,coin_id,hour_ahead,predicted_price,real_price,error_pct,abs_error_pct,pred_dir,real_dir,dir_match,predicted_social,real_social,social_diff_pct
2025-05-31 21:00:00,blackrock-usd-institutional-digital-liquidity-fund,166,1702262.286325,1.0,-99.9999,99.9999,UP,FLAT,False,0.0,,
2025-05-31 22:00:00,blackrock-usd-institutional-digital-liquidity-fund,167,1201141.720775,1.0,-99.9999,99.9999,DOWN,FLAT,False,0.0,,
2025-05-31 23:00:00,blackrock-usd-institutional-digital-liquidity-fund,168,7303709.418878,1.0,-100.0,100.0,UP,FLAT,False,0.0,,
2025-05-24 20:03:33,cardano,1,0.756265,0.756393,0.0169,0.0169,FLAT,FLAT,True,125.0,59.0,-52.8
2025-05-24 21:03:33,cardano,2,0.756298,0.756393,0.0126,0.0126,UP,FLAT,False,132.96,59.0,-55.63
2025-05-24 22:03:33,cardano,3,0.756112,0.756393,0.0372,0.0372,DOWN,FLAT,False,147.2,59.0,-59.92
2025-05-24 23:03:33,cardano,4,0.755178,0.756393,0.1609,0.1609,DOWN,FLAT,False,145.24,59.0,-59.38
2025-05-25 00:03:33,cardano,5,0.753364,0.746155,-0.9569,0.9569,DOWN,DOWN,True,148.61,59.0,-60.3
2025-05-25 01:03:33,cardano,6,0.750852,0.739994,-1.4461,1.4461,DOWN,DOWN,True,146.71,59.0,-59.78
2025-05-25 02:03:33,cardano,7,0.746427,0.738647,-1.0423,1.0423,DOWN,DOWN,True,146.71,59.0,-59.78
2025-05-25 03:03:33,cardano,8,0.741943,0.740368,-0.2123,0.2123,DOWN,UP,False,146.71,59.0,-59.78
2025-05-25 04:03:33,cardano,9,0.737996,0.744785,0.9199,0.9199,DOWN,UP,False,146.71,59.0,-59.78
2025-05-25 05:03:33,cardano,10,0.73358,0.742908,1.2716,1.2716,DOWN,DOWN,True,146.71,59.0,-59.78
2025-05-25 06:03:33,cardano,11,0.728971,0.741962,1.7821,1.7821,DOWN,DOWN,True,146.71,59.0,-59.78
2025-05-25 07:03:33,cardano,12,0.724684,0.74034,2.1604,2.1604,DOWN,DOWN,True,146.71,59.0,-59.78
2025-05-25 08:03:33,cardano,13,0.719654,0.738065,2.5583,2.5583,DOWN,DOWN,True,146.71,59.0,-59.78
2025-05-25 09:03:33,cardano,14,0.715472,0.731605,2.2549,2.2549,DOWN,DOWN,True,146.71,59.0,-59.78
2025-05-25 10:03:33,cardano,15,0.711463,0.732381,2.9401,2.9401,DOWN,UP,False,146.71,59.0,-59.78
2025-05-25 11:03:33,cardano,16,0.708201,0.734366,3.6946,3.6946,DOWN,UP,False,146.71,59.0,-59.78
2025-05-25 12:03:33,cardano,17,0.70475,0.738182,4.7438,4.7438,DOWN,UP,False,146.71,59.0,-59.78
2025-05-25 13:03:33,cardano,18,0.703016,0.742981,5.6848,5.6848,DOWN,UP,False,146.71,59.0,-59.78
2025-05-25 14:03:33,cardano,19,0.702495,0.749064,6.6291,6.6291,DOWN,UP,False,146.71,59.0,-59.78
2025-05-25 15:03:33,cardano,20,0.700542,0.74356,6.1407,6.1407,DOWN,DOWN,True,146.71,59.0,-59.78
2025-05-25 16:03:33,cardano,21,0.699987,0.739901,5.7021,5.7021,DOWN,DOWN,True,146.71,59.0,-59.78
2025-05-25 17:03:33,cardano,22,0.697666,0.742036,6.3598,6.3598,DOWN,UP,False,146.71,59.0,-59.78
2025-05-25 18:03:33,cardano,23,0.692475,0.743603,7.3834,7.3834,DOWN,UP,False,146.71,59.0,-59.78
2025-05-25 19:03:33,cardano,24,0.688395,0.747035,8.5184,8.5184,DOWN,UP,False,146.71,59.0,-59.78
2025-05-25 20:03:33,cardano,25,0.685325,0.747035,9.0045,9.0045,DOWN,FLAT,False,146.7,59.0,-59.78
2025-05-25 21:03:33,cardano,26,0.6824,0.747035,9.4717,9.4717,DOWN,FLAT,False,144.5,59.0,-59.17
2025-05-25 22:03:33,cardano,27,0.682953,0.747035,9.3831,9.3831,UP,FLAT,False,136.19,59.0,-56.68
2025-05-25 23:03:33,cardano,28,0.684843,0.747035,9.0812,9.0812,UP,FLAT,False,131.69,59.0,-55.2
2025-05-26 00:03:33,cardano,29,0.687349,0.75948,10.4941,10.4941,UP,UP,True,132.6,59.0,-55.51
2025-05-26 01:03:33,cardano,30,0.687856,0.761758,10.7438,10.7438,UP,UP,True,132.6,59.0,-55.51
2025-05-26 02:03:33,cardano,31,0.685875,0.762708,11.2022,11.2022,DOWN,UP,False,132.6,59.0,-55.51
2025-05-26 03:03:33,cardano,32,0.681674,0.759103,11.3587,11.3587,DOWN,DOWN,True,132.6,59.0,-55.51
2025-05-26 04:03:33,cardano,33,0.680153,0.762376,12.0889,12.0889,DOWN,UP,False,132.6,59.0,-55.51
2025-05-26 05:03:33,cardano,34,0.679051,0.761813,12.1879,12.1879,DOWN,DOWN,True,132.6,59.0,-55.51
2025-05-26 06:03:33,cardano,35,0.677744,0.76638,13.0781,13.0781,DOWN,UP,False,132.6,59.0,-55.51
2025-05-26 07:03:33,cardano,36,0.676078,0.767114,13.4653,13.4653,DOWN,UP,False,132.6,59.0,-55.51
2025-05-26 08:03:33,cardano,37,0.675898,0.773096,14.3806,14.3806,DOWN,UP,False,132.6,59.0,-55.51
2025-05-26 09:03:33,cardano,38,0.674852,0.770613,14.1899,14.1899,DOWN,DOWN,True,132.6,59.0,-55.51
2025-05-26 10:03:33,cardano,39,0.672313,0.766436,13.9999,13.9999,DOWN,DOWN,True,132.6,59.0,-55.51
2025-05-26 11:03:33,cardano,40,0.670071,0.76709,14.4789,14.4789,DOWN,UP,False,132.6,59.0,-55.51
2025-05-26 12:03:33,cardano,41,0.670835,0.766909,14.3216,14.3216,UP,DOWN,False,132.6,59.0,-55.51
2025-05-26 13:03:33,cardano,42,0.670237,0.770052,14.8925,14.8925,DOWN,UP,False,132.6,59.0,-55.51
2025-05-26 14:03:33,cardano,43,0.670025,0.765318,14.2223,14.2223,DOWN,DOWN,True,132.6,59.0,-55.51
2025-05-26 15:03:33,cardano,44,0.669691,0.760072,13.4959,13.4959,DOWN,DOWN,True,132.6,59.0,-55.51
2025-05-26 16:03:33,cardano,45,0.669263,0.768718,14.8604,14.8604,DOWN,UP,False,132.6,59.0,-55.51
2025-05-26 17:03:33,cardano,46,0.672524,0.761393,13.2142,13.2142,UP,DOWN,False,132.6,59.0,-55.51
2025-05-26 18:03:33,cardano,47,0.674029,0.756194,12.1901,12.1901,UP,DOWN,False,132.6,59.0,-55.51
2025-05-26 19:03:33,cardano,48,0.67645,0.756421,11.8222,11.8222,UP,UP,True,132.53,59.0,-55.48
2025-05-26 20:03:33,cardano,49,0.677289,0.756421,11.6836,11.6836,UP,FLAT,False,132.66,59.0,-55.52
2025-05-26 21:03:33,cardano,50,0.673676,0.756421,12.2826,12.2826,DOWN,FLAT,False,132.6,59.0,-55.51
2025-05-26 22:03:33,cardano,51,0.66903,0.756421,13.0623,13.0623,DOWN,FLAT,False,132.61,59.0,-55.51
2025-05-26 23:03:33,cardano,52,0.668137,0.756421,13.2135,13.2135,DOWN,FLAT,False,145.18,59.0,-59.36
2025-05-27 00:03:33,cardano,53,0.667187,0.758733,13.7212,13.7212,DOWN,UP,False,145.23,59.0,-59.37
2025-05-27 01:03:33,cardano,54,0.665478,0.756831,13.7274,13.7274,DOWN,DOWN,True,145.23,59.0,-59.37
2025-05-27 02:03:33,cardano,55,0.667368,0.749689,12.3352,12.3352,UP,DOWN,False,145.23,59.0,-59.37
2025-05-27 03:03:33,cardano,56,0.670899,0.752493,12.1619,12.1619,UP,UP,True,145.23,59.0,-59.37
2025-05-27 04:03:33,cardano,57,0.677964,0.755125,11.3813,11.3813,UP,UP,True,145.23,59.0,-59.37
2025-05-27 05:03:33,cardano,58,0.67272,0.756303,12.4246,12.4246,DOWN,UP,False,145.23,59.0,-59.37
2025-05-27 06:03:33,cardano,59,0.671901,0.75351,12.146,12.146,DOWN,DOWN,True,145.23,59.0,-59.37
2025-05-27 07:03:33,cardano,60,0.670609,0.759651,13.2778,13.2778,DOWN,UP,False,145.23,59.0,-59.37
2025-05-27 08:03:33,cardano,61,0.665237,0.764884,14.9792,14.9792,DOWN,UP,False,145.23,59.0,-59.37
2025-05-27 09:03:33,cardano,62,0.665418,0.770171,15.7424,15.7424,UP,UP,True,145.23,59.0,-59.37
2025-05-27 10:03:33,cardano,63,0.667237,0.768004,15.1021,15.1021,UP,DOWN,False,145.23,59.0,-59.37
2025-05-27 11:03:33,cardano,64,0.668015,0.768865,15.097,15.097,UP,UP,True,145.23,59.0,-59.37
2025-05-27 12:03:33,cardano,65,0.665662,0.769642,15.6205,15.6205,DOWN,UP,False,145.23,59.0,-59.37
2025-05-27 13:03:33,cardano,66,0.671164,0.768138,14.4486,14.4486,UP,DOWN,False,145.23,59.0,-59.37
2025-05-27 14:03:33,cardano,67,0.669024,0.769548,15.0255,15.0255,DOWN,UP,False,145.23,59.0,-59.37
2025-05-27 15:03:33,cardano,68,0.669085,0.763225,14.07,14.07,UP,DOWN,False,145.23,59.0,-59.37
2025-05-27 16:03:33,cardano,69,0.669814,0.767531,14.5887,14.5887,UP,UP,True,145.23,59.0,-59.37
2025-05-27 17:03:33,cardano,70,0.672888,0.769554,14.3658,14.3658,UP,UP,True,145.23,59.0,-59.37
2025-05-27 18:03:33,cardano,71,0.669992,0.771864,15.205,15.205,DOWN,UP,False,145.23,59.0,-59.37
2025-05-27 19:03:33,cardano,72,0.666733,0.767397,15.0981,15.0981,DOWN,DOWN,True,145.23,59.0,-59.37
2025-05-27 20:03:33,cardano,73,0.666765,0.767397,15.0926,15.0926,UP,FLAT,False,145.16,59.0,-59.36
2025-05-27 21:03:33,cardano,74,0.667644,0.767397,14.941,14.941,UP,FLAT,False,145.1,59.0,-59.34
2025-05-27 22:03:33,cardano,75,0.66496,0.767397,15.405,15.405,DOWN,FLAT,False,145.1,59.0,-59.34
2025-05-27 23:03:33,cardano,76,0.658702,0.767397,16.5014,16.5014,DOWN,FLAT,False,137.99,59.0,-57.24
2025-05-28 00:03:33,cardano,77,0.655833,0.757802,15.548,15.548,DOWN,DOWN,True,133.37,59.0,-55.76
2025-05-28 01:03:33,cardano,78,0.663105,0.756863,14.1392,14.1392,UP,DOWN,False,132.54,59.0,-55.48
2025-05-28 02:03:33,cardano,79,0.668713,0.759072,13.5124,13.5124,UP,UP,True,132.6,59.0,-55.51
2025-05-28 03:03:33,cardano,80,0.672313,0.753691,12.1042,12.1042,UP,DOWN,False,132.6,59.0,-55.51
2025-05-28 04:03:33,cardano,81,0.669988,0.754603,12.6293,12.6293,DOWN,UP,False,132.6,59.0,-55.51
2025-05-28 05:03:33,cardano,82,0.67029,0.753817,12.4613,12.4613,UP,DOWN,False,132.6,59.0,-55.51
2025-05-28 06:03:33,cardano,83,0.671438,0.753817,12.269,12.269,UP,FLAT,False,132.6,59.0,-55.51
2025-05-28 07:03:33,cardano,84,0.680017,0.74827,10.037,10.037,UP,DOWN,False,132.6,59.0,-55.51
2025-05-28 08:03:33,cardano,85,0.676089,0.751084,11.0925,11.0925,DOWN,UP,False,132.6,59.0,-55.51
2025-05-28 09:03:33,cardano,86,0.680071,0.751084,10.442,10.442,UP,FLAT,False,132.6,59.0,-55.51
2025-05-28 10:03:33,cardano,87,0.680165,0.753647,10.8036,10.8036,UP,UP,True,132.6,59.0,-55.51
2025-05-28 11:03:33,cardano,88,0.674194,0.753647,11.7849,11.7849,DOWN,FLAT,False,132.6,59.0,-55.51
2025-05-28 12:03:33,cardano,89,0.673263,0.758775,12.7011,12.7011,DOWN,UP,False,132.6,59.0,-55.51
2025-05-28 13:03:33,cardano,90,0.676134,0.759055,12.264,12.264,UP,UP,True,132.6,59.0,-55.51
2025-05-28 14:03:33,cardano,91,0.679283,0.754034,11.0044,11.0044,UP,DOWN,False,132.6,59.0,-55.51
2025-05-28 15:03:33,cardano,92,0.681089,0.750537,10.1966,10.1966,UP,DOWN,False,132.6,59.0,-55.51
2025-05-28 16:03:33,cardano,93,0.688721,0.743176,7.9067,7.9067,UP,DOWN,False,132.6,59.0,-55.51
2025-05-28 17:03:33,cardano,94,0.686861,0.745803,8.5814,8.5814,DOWN,UP,False,132.6,59.0,-55.51
2025-05-28 18:03:33,cardano,95,0.68663,0.745777,8.6141,8.6141,DOWN,DOWN,True,132.6,59.0,-55.51
2025-05-28 19:03:33,cardano,96,0.676553,0.744672,10.0685,10.0685,DOWN,DOWN,True,132.53,59.0,-55.48
2025-05-28 20:03:33,cardano,97,0.668857,0.744672,11.335,11.335,DOWN,FLAT,False,132.66,59.0,-55.52
2025-05-28 21:03:33,cardano,98,0.662988,0.744672,12.3206,12.3206,DOWN,FLAT,False,132.6,59.0,-55.51
2025-05-28 22:03:33,cardano,99,0.666796,0.744672,11.6791,11.6791,UP,FLAT,False,132.6,59.0,-55.51
2025-05-28 23:03:33,cardano,100,0.664081,0.744672,12.1357,12.1357,DOWN,FLAT,False,132.61,59.0,-55.51
2025-05-29 00:03:33,cardano,101,0.670229,0.746796,11.424,11.424,UP,UP,True,128.49,59.0,-54.08
2025-05-29 01:03:33,cardano,102,0.676556,0.752482,11.2224,11.2224,UP,UP,True,131.79,59.0,-55.23
2025-05-29 02:03:33,cardano,103,0.672879,0.754298,12.1001,12.1001,DOWN,UP,False,145.22,59.0,-59.37
2025-05-29 03:03:33,cardano,104,0.663761,0.76017,14.5247,14.5247,DOWN,UP,False,145.28,59.0,-59.39
2025-05-29 04:03:33,cardano,105,0.659154,0.759601,15.2388,15.2388,DOWN,DOWN,True,145.28,59.0,-59.39
2025-05-29 05:03:33,cardano,106,0.663381,0.751877,13.3401,13.3401,UP,DOWN,False,145.28,59.0,-59.39
2025-05-29 06:03:33,cardano,107,0.655154,0.751244,14.6668,14.6668,DOWN,DOWN,True,145.28,59.0,-59.39
2025-05-29 07:03:33,cardano,108,0.660678,0.752978,13.9705,13.9705,UP,UP,True,145.28,59.0,-59.39
2025-05-29 08:03:33,cardano,109,0.656269,0.75036,14.3373,14.3373,DOWN,DOWN,True,145.28,59.0,-59.39
2025-05-29 09:03:33,cardano,110,0.657231,0.752106,14.4356,14.4356,UP,UP,True,145.28,59.0,-59.39
2025-05-29 10:03:33,cardano,111,0.649938,0.752226,15.7381,15.7381,DOWN,UP,False,145.28,59.0,-59.39
2025-05-29 11:03:33,cardano,112,0.645765,0.752685,16.5571,16.5571,DOWN,UP,False,145.28,59.0,-59.39
2025-05-29 12:03:33,cardano,113,0.658713,0.755496,14.6927,14.6927,UP,UP,True,145.28,59.0,-59.39
2025-05-29 13:03:33,cardano,114,0.662391,0.751708,13.484,13.484,UP,DOWN,False,145.28,59.0,-59.39
2025-05-29 14:03:33,cardano,115,0.66654,0.745362,11.8255,11.8255,UP,DOWN,False,145.28,59.0,-59.39
2025-05-29 15:03:33,cardano,116,0.671985,0.741154,10.2932,10.2932,UP,DOWN,False,145.28,59.0,-59.39
2025-05-29 16:03:33,cardano,117,0.67158,0.738628,9.9836,9.9836,DOWN,DOWN,True,145.28,59.0,-59.39
2025-05-29 17:03:33,cardano,118,0.677222,0.736338,8.7292,8.7292,UP,DOWN,False,145.28,59.0,-59.39
2025-05-29 18:03:33,cardano,119,0.67601,0.736803,8.9929,8.9929,DOWN,UP,False,145.28,59.0,-59.39
2025-05-29 19:03:33,cardano,120,0.670255,0.73228,9.2539,9.2539,DOWN,DOWN,True,145.28,59.0,-59.39
2025-05-29 20:03:33,cardano,121,0.666129,0.73228,9.9307,9.9307,DOWN,FLAT,False,145.21,59.0,-59.37
2025-05-29 21:03:33,cardano,122,0.655366,0.73228,11.736,11.736,DOWN,FLAT,False,145.15,59.0,-59.35
2025-05-29 22:03:33,cardano,123,0.666708,0.73228,9.8352,9.8352,UP,FLAT,False,145.15,59.0,-59.35
2025-05-29 23:03:33,cardano,124,0.665605,0.73228,10.0172,10.0172,DOWN,FLAT,False,145.15,59.0,-59.35
2025-05-30 00:03:33,cardano,125,0.647876,0.723606,11.689,11.689,DOWN,DOWN,True,140.45,59.0,-57.99
2025-05-30 01:03:33,cardano,126,0.651305,0.722164,10.8795,10.8795,UP,DOWN,False,139.23,59.0,-57.62
2025-05-30 02:03:33,cardano,127,0.665551,0.706385,6.1354,6.1354,UP,DOWN,False,133.3,59.0,-55.74
2025-05-30 03:03:33,cardano,128,0.67593,0.710109,5.0566,5.0566,UP,UP,True,132.47,59.0,-55.46
2025-05-30 04:03:33,cardano,129,0.677379,0.709706,4.7724,4.7724,UP,DOWN,False,132.53,59.0,-55.48
2025-05-30 05:03:33,cardano,130,0.665756,0.709535,6.5758,6.5758,DOWN,DOWN,True,132.53,59.0,-55.48
2025-05-30 06:03:33,cardano,131,0.669376,0.710563,6.153,6.153,UP,UP,True,132.53,59.0,-55.48
2025-05-30 07:03:33,cardano,132,0.660502,0.700946,6.1232,6.1232,DOWN,DOWN,True,132.53,59.0,-55.48
2025-05-30 08:03:33,cardano,133,0.653891,0.701692,7.3102,7.3102,DOWN,UP,False,132.53,59.0,-55.48
2025-05-30 09:03:33,cardano,134,0.657349,0.701085,6.6534,6.6534,UP,DOWN,False,132.53,59.0,-55.48
2025-05-30 10:03:33,cardano,135,0.659011,0.699944,6.2113,6.2113,UP,DOWN,False,132.53,59.0,-55.48
2025-05-30 11:03:33,cardano,136,0.672202,0.705311,4.9255,4.9255,UP,UP,True,132.53,59.0,-55.48
2025-05-30 12:03:33,cardano,137,0.658655,0.708681,7.5952,7.5952,DOWN,UP,False,132.53,59.0,-55.48
2025-05-30 13:03:33,cardano,138,0.665482,0.708506,6.4651,6.4651,UP,DOWN,False,132.53,59.0,-55.48
2025-05-30 14:03:33,cardano,139,0.668096,0.701694,5.0289,5.0289,UP,DOWN,False,132.53,59.0,-55.48
2025-05-30 15:03:33,cardano,140,0.65956,0.701476,6.3551,6.3551,DOWN,DOWN,True,132.53,59.0,-55.48
2025-05-30 16:03:33,cardano,141,0.67212,0.703383,4.6514,4.6514,UP,UP,True,132.53,59.0,-55.48
2025-05-30 17:03:33,cardano,142,0.676391,0.691741,2.2694,2.2694,UP,DOWN,False,132.53,59.0,-55.48
2025-05-30 18:03:33,cardano,143,0.677486,0.697006,2.8812,2.8812,UP,UP,True,132.53,59.0,-55.48
2025-05-30 19:03:33,cardano,144,0.670666,0.706251,5.3059,5.3059,DOWN,UP,False,132.46,59.0,-55.46
2025-05-30 20:03:33,cardano,145,0.663672,0.706251,6.4157,6.4157,DOWN,FLAT,False,132.11,59.0,-55.34
2025-05-30 21:03:33,cardano,146,0.648154,0.706251,8.9635,8.9635,DOWN,FLAT,False,132.05,59.0,-55.32
2025-05-30 22:03:33,cardano,147,0.662439,0.706251,6.6137,6.6137,UP,FLAT,False,132.05,59.0,-55.32
2025-05-30 23:03:33,cardano,148,0.661246,0.706251,6.8061,6.8061,DOWN,FLAT,False,132.05,59.0,-55.32
2025-05-31 00:03:33,cardano,149,0.660219,0.689566,4.445,4.445,DOWN,DOWN,True,132.26,59.0,-55.39
2025-05-31 01:03:33,cardano,150,0.663794,0.681168,2.6174,2.6174,UP,DOWN,False,132.26,59.0,-55.39
2025-05-31 02:03:33,cardano,151,0.686438,0.672872,-1.9763,1.9763,UP,DOWN,False,127.98,59.0,-53.9
2025-05-31 03:03:33,cardano,152,0.676964,0.670274,-0.9882,0.9882,DOWN,DOWN,True,131.42,59.0,-55.11
2025-05-31 04:03:33,cardano,153,0.684728,0.662107,-3.3036,3.3036,UP,DOWN,False,144.85,59.0,-59.27
2025-05-31 05:03:33,cardano,154,0.678919,0.667966,-1.6133,1.6133,DOWN,UP,False,144.94,59.0,-59.29
2025-05-31 06:03:33,cardano,155,0.678294,0.668486,-1.446,1.446,DOWN,UP,False,144.94,59.0,-59.29
2025-05-31 07:03:33,cardano,156,0.669106,0.669507,0.0599,0.0599,DOWN,UP,False,144.94,59.0,-59.29
2025-05-31 08:03:33,cardano,157,0.683693,0.667676,-2.3427,2.3427,UP,DOWN,False,144.94,59.0,-59.29
2025-05-31 09:03:33,cardano,158,0.688204,0.669238,-2.7559,2.7559,UP,UP,True,144.94,59.0,-59.29
2025-05-31 10:03:33,cardano,159,0.661407,0.666941,0.8367,0.8367,DOWN,DOWN,True,144.94,59.0,-59.29
2025-05-31 11:03:33,cardano,160,0.667437,0.666322,-0.1671,0.1671,UP,DOWN,False,144.94,59.0,-59.29
2025-05-31 12:03:33,cardano,161,0.687141,0.664141,-3.3472,3.3472,UP,DOWN,False,144.94,59.0,-59.29
2025-05-31 13:03:33,cardano,162,0.654212,0.673214,2.9046,2.9046,DOWN,UP,False,144.94,59.0,-59.29
2025-05-31 14:03:33,cardano,163,0.663279,0.675963,1.9123,1.9123,UP,UP,True,144.94,59.0,-59.29
2025-05-31 15:03:33,cardano,164,2202878.68896,0.678894,-100.0,100.0,UP,UP,True,144.94,59.0,-59.29
2025-05-31 16:03:33,cardano,165,271333.428013,0.682297,-99.9997,99.9997,DOWN,UP,False,144.94,59.0,-59.29
2025-05-31 17:03:33,cardano,166,0.632587,0.686053,8.452,8.452,DOWN,UP,False,144.94,59.0,-59.29
2025-05-31 18:03:33,cardano,167,0.631105,0.683162,8.2485,8.2485,DOWN,DOWN,True,144.94,59.0,-59.29
2025-05-31 19:03:33,cardano,168,849099.478125,0.685972,-99.9999,99.9999,UP,UP,True,144.94,59.0,-59.29
2025-05-24 20:03:36,chainlink,1,15.47949,15.504748,0.1632,0.1632,FLAT,FLAT,True,79.9,31.0,-61.2
2025-05-24 21:03:36,chainlink,2,15.474052,15.504748,0.1984,0.1984,DOWN,FLAT,False,75.32,31.0,-58.84
2025-05-24 22:03:36,chainlink,3,15.476414,15.504748,0.1831,0.1831,UP,FLAT,False,74.1,31.0,-58.17
2025-05-24 23:03:36,chainlink,4,15.474364,15.504748,0.1964,0.1964,DOWN,FLAT,False,74.1,31.0,-58.17
2025-05-25 00:03:36,chainlink,5,15.453231,15.33183,-0.7856,0.7856,DOWN,DOWN,True,74.3,31.0,-58.28
2025-05-25 01:03:36,chainlink,6,15.434695,15.264216,-1.1045,1.1045,DOWN,DOWN,True,74.5,31.0,-58.39
2025-05-25 02:03:36,chainlink,7,15.40263,15.235191,-1.0871,1.0871,DOWN,DOWN,True,74.5,31.0,-58.39
2025-05-25 03:03:36,chainlink,8,15.35187,15.328888,-0.1497,0.1497,DOWN,UP,False,74.5,31.0,-58.39
2025-05-25 04:03:36,chainlink,9,15.27035,15.472788,1.3257,1.3257,DOWN,UP,False,74.5,31.0,-58.39
2025-05-25 05:03:36,chainlink,10,15.172292,15.444695,1.7954,1.7954,DOWN,DOWN,True,74.5,31.0,-58.39
2025-05-25 06:03:36,chainlink,11,15.071988,15.400342,2.1786,2.1786,DOWN,DOWN,True,74.5,31.0,-58.39
2025-05-25 07:03:36,chainlink,12,14.984918,15.356865,2.4821,2.4821,DOWN,DOWN,True,74.5,31.0,-58.39
2025-05-25 08:03:36,chainlink,13,14.916761,15.295165,2.5368,2.5368,DOWN,DOWN,True,74.5,31.0,-58.39
2025-05-25 09:03:36,chainlink,14,14.884577,15.146138,1.7573,1.7573,DOWN,DOWN,True,74.5,31.0,-58.39
2025-05-25 10:03:36,chainlink,15,14.841664,15.151762,2.0894,2.0894,DOWN,UP,False,74.5,31.0,-58.39
2025-05-25 11:03:36,chainlink,16,14.798308,15.15787,2.4298,2.4298,DOWN,UP,False,74.5,31.0,-58.39
2025-05-25 12:03:36,chainlink,17,14.744065,15.136626,2.6625,2.6625,DOWN,DOWN,True,74.5,31.0,-58.39
2025-05-25 13:03:36,chainlink,18,14.722983,15.19112,3.1796,3.1796,DOWN,UP,False,74.5,31.0,-58.39
2025-05-25 14:03:36,chainlink,19,14.698245,15.267109,3.8703,3.8703,DOWN,UP,False,74.5,31.0,-58.39
2025-05-25 15:03:36,chainlink,20,14.642787,15.120685,3.2637,3.2637,DOWN,DOWN,True,74.5,31.0,-58.39
2025-05-25 16:03:36,chainlink,21,14.615695,15.012247,2.7132,2.7132,DOWN,DOWN,True,74.5,31.0,-58.39
2025-05-25 17:03:36,chainlink,22,14.627336,14.990935,2.4857,2.4857,UP,DOWN,False,74.5,31.0,-58.39
2025-05-25 18:03:36,chainlink,23,14.589819,15.006333,2.8548,2.8548,DOWN,UP,False,74.5,31.0,-58.39
2025-05-25 19:03:36,chainlink,24,14.550035,15.024681,3.2622,3.2622,DOWN,UP,False,74.5,31.0,-58.39
2025-05-25 20:03:36,chainlink,25,14.498835,15.024681,3.6268,3.6268,DOWN,FLAT,False,74.54,31.0,-58.41
2025-05-25 21:03:36,chainlink,26,14.446255,15.024681,4.004,4.004,DOWN,FLAT,False,76.39,31.0,-59.42
2025-05-25 22:03:36,chainlink,27,14.459822,15.024681,3.9064,3.9064,UP,FLAT,False,79.45,31.0,-60.98
2025-05-25 23:03:36,chainlink,28,14.460595,15.024681,3.9008,3.9008,UP,FLAT,False,76.62,31.0,-59.54
2025-05-26 00:03:36,chainlink,29,14.48775,15.500419,6.9898,6.9898,UP,UP,True,79.46,31.0,-60.99
2025-05-26 01:03:36,chainlink,30,14.528742,15.666536,7.8313,7.8313,UP,UP,True,76.67,31.0,-59.57
2025-05-26 02:03:36,chainlink,31,14.535085,15.68174,7.8889,7.8889,UP,UP,True,79.49,31.0,-61.0
2025-05-26 03:03:36,chainlink,32,14.487961,15.613446,7.7684,7.7684,DOWN,DOWN,True,76.67,31.0,-59.57
2025-05-26 04:03:36,chainlink,33,14.427032,15.702448,8.8405,8.8405,DOWN,UP,False,79.49,31.0,-61.0
2025-05-26 05:03:36,chainlink,34,14.361505,15.636881,8.8805,8.8805,DOWN,DOWN,True,76.67,31.0,-59.57
2025-05-26 06:03:36,chainlink,35,14.330417,15.643682,9.1642,9.1642,DOWN,UP,False,79.49,31.0,-61.0
2025-05-26 07:03:36,chainlink,36,14.300138,15.766358,10.2532,10.2532,DOWN,UP,False,76.67,31.0,-59.57
2025-05-26 08:03:36,chainlink,37,14.281484,15.903933,11.3605,11.3605,DOWN,UP,False,79.49,31.0,-61.0
2025-05-26 09:03:36,chainlink,38,14.239413,15.825874,11.1413,11.1413,DOWN,DOWN,True,76.67,31.0,-59.57
2025-05-26 10:03:36,chainlink,39,14.235437,15.802855,11.0107,11.0107,DOWN,DOWN,True,79.49,31.0,-61.0
2025-05-26 11:03:36,chainlink,40,14.228912,15.786061,10.9436,10.9436,DOWN,DOWN,True,76.67,31.0,-59.57
2025-05-26 12:03:36,chainlink,41,14.234192,15.743337,10.6023,10.6023,UP,DOWN,False,79.49,31.0,-61.0
2025-05-26 13:03:36,chainlink,42,14.227157,15.725329,10.5304,10.5304,DOWN,DOWN,True,76.67,31.0,-59.57
2025-05-26 14:03:36,chainlink,43,14.222097,15.651013,10.0472,10.0472,DOWN,DOWN,True,79.49,31.0,-61.0
2025-05-26 15:03:36,chainlink,44,14.146438,15.487551,9.4802,9.4802,DOWN,DOWN,True,76.67,31.0,-59.57
2025-05-26 16:03:36,chainlink,45,14.063135,15.687608,11.5513,11.5513,DOWN,UP,False,79.49,31.0,-61.0
2025-05-26 17:03:36,chainlink,46,13.992558,15.568767,11.2646,11.2646,DOWN,DOWN,True,76.67,31.0,-59.57
2025-05-26 18:03:36,chainlink,47,13.919011,15.480556,11.2188,11.2188,DOWN,DOWN,True,79.49,31.0,-61.0
2025-05-26 19:03:36,chainlink,48,13.963976,15.529818,11.2134,11.2134,UP,UP,True,76.66,31.0,-59.56
2025-05-26 20:03:36,chainlink,49,13.96783,15.529818,11.1828,11.1828,UP,FLAT,False,79.3,31.0,-60.91
2025-05-26 21:03:36,chainlink,50,13.9887,15.529818,11.0169,11.0169,UP,FLAT,False,76.42,31.0,-59.44
